Elapsed Time (ms),ECEF X (m),ECEF Y (m),ECEF Z (m),ECEF Error X (m),ECEF Error Y (m),ECEF Error Z (m),Body Azimuth (rad),Body Elevation (rad),Range (m),PSR (m),ADR,Clock Correction (s),Clock Noise (m),Delta Af0 (s),Delta Af1 (s/s),Iono Correction (m),Tropo Correction (m),PSR Offset (m),Receiver Antenna Azimuth (rad),Receiver Antenna Elevation (rad),Receiver Antenna Gain (dBi),SV Antenna Azimuth (rad),SV Antenna Elevation (rad),Relative Power Level (incl. Receiver Antenna gain) (dB),Doppler Frequency (Hz),PSR Change Rate (m/s),Receiver Carrier Phase Offset (rad),Satellite Carrier Phase Offset (rad),GPS TOW,GPS Week Number,SBAS t0,Calibration offset (m),PSR satellite time (ms)
2700,5011486.094322,-14605486.92611,-21671328.06554,0,0,0,2.735466788739,0.5376326230477,21820485.73247,21926205.2620686,115222948.439,-0.0003526303624418,0,0,0,3.606474756008,8.588696122511e-83,0,-0.04131215316864,0.5376416326839,-1.379310533503,-2.225464962466,1.319114367843,0.7220193290491,29337.98727761,-5582.833351567,0,0,259184.700,2296,86384,0,2626.862051806
2800,5011750.803469,-14605416.04771,-21671314.81183,0,0,0,2.735442010622,0.5377321579518,21819927.46523,21925646.9942475,115220014.7283,-0.0003526303625623,0,0,0,3.605861924302,8.586152191564e-83,0,-0.04132389926336,0.5377411640536,-1.378455124392,-2.225472681461,1.319129630759,0.7241285179447,29336.22795419,-5582.498563454,0,0,259184.800,2296,86384,0,2726.863913987
2900,5012015.512856,-14605345.17086,-21671301.55354,0,0,0,2.735417226496,0.5378316957334,21819369.23147,21925088.759909,115217081.1935,-0.0003526303626827,0,0,0,3.605249192505,8.583608983873e-83,0,-0.04133564717709,0.5378406985486,-1.37759968842,-2.225480404182,1.319144896603,0.7262379239847,29334.46820989,-5582.163695246,0,0,259184.900,2296,86384,0,2826.865776057
3000,5012280.222483,-14605274.29556,-21671288.29066,0,0,0,2.735392436359,0.5379312363924,21818811.03119,21924530.5589274,115214147.8353,-0.0003526303628032,0,0,0,3.604504202734,8.581066499206e-83,0,-0.04134739596456,0.537940235113,-1.376744234663,-2.225488130448,1.319160165376,0.7283475380935,29332.36039483,-5581.762591377,0,0,259185.000,2296,86384,0,2926.867638015
3100,5012544.93235,-14605203.42181,-21671275.02319,0,0,0,2.73536764021,0.5380307799289,21818252.86442,21923972.3915742,115211214.6525,-0.0003526303629236,0,0,0,3.603891693498,8.578524737328e-83,0,-0.04135914502214,0.5380397753632,-1.375888749228,-2.225495860575,1.319175437078,0.7304573741625,29330.94780117,-5581.493783742,0,0,259185.100,2296,86384,0,3026.869499861
3200,5012809.642457,-14605132.54961,-21671261.75115,0,0,0,2.735342838048,0.5381303263428,21817694.73114,21923414.257724,115208281.6458,-0.0003526303630441,0,0,0,3.603279284177,8.575983698009e-83,0,-0.04137089865458,0.5381393179587,-1.375033243637,-2.225503592825,1.319190711709,0.7325674206685,29329.18698994,-5581.158712506,0,0,259185.200,2296,86384,0,3126.871361595
3300,5013074.352803,-14605061.67895,-21671248.47451,0,0,0,2.735318029871,0.5382298756342,21817136.63138,21922856.1573834,115205348.8151,-0.0003526303631646,0,0,0,3.602666974772,8.573443381022e-83,0,-0.04138265246803,0.5382388634023,-1.374177713569,-2.225511328433,1.319205989268,0.7346776819327,29327.42580676,-5580.82357049,0,0,259185.300,2296,86384,0,3226.873223217
3400,5013339.063388,-14604990.80985,-21671235.1933,0,0,0,2.735293215678,0.538329427803,21816578.56513,21922298.0905592,115202416.1606,-0.000352630363285,0,0,0,3.602054765285,8.570903786132e-83,0,-0.04139440790268,0.5383384120804,-1.373322155703,-2.225519069306,1.319221269756,0.7367881612748,29325.66432014,-5580.488370731,0,0,259185.400,2296,86384,0,3326.875084728
3500,5013603.774214,-14604919.94229,-21671221.90749,0,0,0,2.735268395468,0.5384289828492,21816020.5324,21921740.0572582,115199483.6823,-0.0003526303634055,0,0,0,3.601442655718,8.568364913108e-83,0,-0.04140616483041,0.5384379636084,-1.372466573343,-2.22552681254,1.319236553173,0.7388988553888,29323.90256924,-5580.153120682,0,0,259185.500,2296,86384,0,3426.876946126
3600,5013868.485278,-14604849.07628,-21671208.61711,0,0,0,2.73524356924,0.5385285407727,21815462.53321,21921182.0574873,115196551.3801,-0.0003526303635259,0,0,0,3.600830646074,8.565826761721e-83,0,-0.0414179229063,0.5385375178501,-1.371610967661,-2.225534558046,1.319251839518,0.7410097631025,29322.1404268,-5579.817796126,0,0,259185.600,2296,86384,0,3526.878807413
3700,5014133.196582,-14604778.21181,-21671195.32214,0,0,0,2.735218736993,0.5386281015737,21814904.56755,21920624.0912531,115193619.2542,-0.0003526303636464,0,0,0,3.600218736354,8.56328933174e-83,0,-0.04142968093172,0.5386370747829,-1.37075533885,-2.225542308491,1.319267128792,0.7431208842216,29320.3778439,-5579.482387751,0,0,259185.700,2296,86384,0,3626.880668588
3800,5014397.908126,-14604707.3489,-21671182.02258,0,0,0,2.735193898724,0.538727665252,21814346.63544,21920066.1585624,115190687.3045,-0.0003526303637668,0,0,0,3.59960692656,8.560752622934e-83,0,-0.04144144422939,0.538736635249,-1.369899679673,-2.225550060681,1.319282420996,0.7452322259825,29318.61504565,-5579.146938398,0,0,259185.800,2296,86384,0,3726.882529651
3900,5014662.619908,-14604636.48753,-21671168.71844,0,0,0,2.735169054433,0.5388272318077,21813788.73687,21919508.2594221,115187755.5312,-0.0003526303638873,0,0,0,3.598995216693,8.558216635076e-83,0,-0.04145320741297,0.5388361978192,-1.369044002412,-2.2255578174,1.319297716128,0.7473437761015,29316.85175799,-5578.811395913,0,0,259185.900,2296,86384,0,3826.884390603
4000,5014927.33193,-14604565.62772,-21671155.40971,0,0,0,2.735144204119,0.5389268012407,21813230.87186,21918950.3937067,115184823.9349,-0.0003526303640078,0,0,0,3.598251469602,8.555681367933e-83,0,-0.04146497203997,0.5389357633874,-1.368188299386,-2.225565577648,1.319313014189,0.7494555422598,29314.74094772,-5578.409722075,0,0,259186.000,2296,86384,0,3926.886251442
4100,5015192.044191,-14604494.76945,-21671142.0964,0,0,0,2.73511934778,0.539026373551,21812673.04042,21918392.5616874,115181892.5143,-0.0003526303641282,0,0,0,3.597639982325,8.553146821271e-83,0,-0.0414767380386,0.5390353321551,-1.367332568862,-2.225573341163,1.319328315179,0.7515675261884,29313.32428215,-5578.14013958,0,0,259186.100,2296,86384,0,4026.88811217
4200,5015456.756691,-14604423.91273,-21671128.77851,0,0,0,2.735094485415,0.5391259487386,21812115.24255,21917834.7632388,115178961.2701,-0.0003526303642487,0,0,0,3.597028594981,8.550612994866e-83,0,-0.04148850587923,0.5391349034145,-1.366476816923,-2.225581107177,1.319343619098,0.7536797218033,29311.5598982,-5577.804388478,0,0,259186.200,2296,86384,0,4126.889972785
4300,5015721.46943,-14604353.05756,-21671115.45603,0,0,0,2.735069617022,0.5392255268035,21811557.47825,21917276.9983677,115176030.2023,-0.0003526303643691,0,0,0,3.596417307572,8.548079888486e-83,0,-0.04150027334295,0.5392344777202,-1.365621038804,-2.225588876036,1.319358925946,0.7557921338697,29309.79524019,-5577.468585223,0,0,259186.300,2296,86384,0,4226.891833288
4400,5015986.182407,-14604282.20393,-21671102.12897,0,0,0,2.735044742601,0.5393251077457,21810999.74754,21916719.2670808,115173099.311,-0.0003526303644896,0,0,0,3.595806120099,8.545547501903e-83,0,-0.0415120458212,0.5393340552811,-1.364765232708,-2.225596650359,1.319374235723,0.757904764182,29308.03019064,-5577.132707462,0,0,259186.400,2296,86384,0,4326.89369368
4500,5016250.895624,-14604211.35186,-21671088.79732,0,0,0,2.735019862151,0.5394246915652,21810442.05042,21916161.5693849,115170168.5963,-0.00035263036461,0,0,0,3.595195032564,8.543015834885e-83,0,-0.04152381843312,0.5394336352379,-1.36390940602,-2.225604427395,1.319389548429,0.7600176053546,29306.26484744,-5576.796773821,0,0,259186.500,2296,86384,0,4426.895553959
4600,5016515.609079,-14604140.50133,-21671075.46109,0,0,0,2.734994975669,0.5395242782619,21809884.38689,21915603.9052868,115167238.0581,-0.0003526303647305,0,0,0,3.594584044969,8.540484887205e-83,0,-0.04153559255553,0.5395332179469,-1.363053555679,-2.225612207882,1.319404864065,0.7621306604481,29304.4990442,-5576.460752636,0,0,259186.600,2296,86384,0,4526.897414126
4700,5016780.322774,-14604069.65235,-21671062.12027,0,0,0,2.734970083154,0.5396238678358,21809326.75698,21915046.2747933,115164307.6965,-0.000352630364851,0,0,0,3.593973157316,8.537954658634e-83,0,-0.04154736822905,0.5396328040315,-1.362197676327,-2.225619991817,1.319420182629,0.7642439348191,29302.73287879,-5576.124662533,0,0,259186.700,2296,86384,0,4626.899274181
4800,5017045.036707,-14603998.80492,-21671048.77487,0,0,0,2.734945184606,0.539723460287,21808769.16067,21914488.6779112,115161377.5115,-0.0003526303649714,0,0,0,3.593362369607,8.535425148938e-83,0,-0.04155914349849,0.5397323928342,-1.361341773615,-2.22562777591,1.319435504123,0.7663574228157,29300.96650782,-5575.788533315,0,0,259186.800,2296,86384,0,4726.901134124
4900,5017309.750878,-14603927.95904,-21671035.42488,0,0,0,2.734920280024,0.5398230556154,21808211.59798,21913931.1146472,115158447.5032,-0.0003526303650919,0,0,0,3.592751681844,8.532896357896e-83,0,-0.04157092371691,0.5398319844446,-1.360485846773,-2.225635566931,1.319450828546,0.768471125207,29299.19961808,-5575.452305377,0,0,259186.900,2296,86384,0,4826.902993955
5000,5017574.465288,-14603857.11471,-21671022.07031,0,0,0,2.734895369404,0.539922653821,21807654.06891,21913373.5848763,115155517.6723,-0.0003526303652123,0,0,0,3.59200917755,8.530368285272e-83,0,-0.04158270411405,0.539931578906,-1.359629895428,-2.225643360412,1.319466155899,0.7705850423645,29297.0858126,-5575.050061569,0,0,259187.000,2296,86384,0,4926.904853674
5100,5017839.179936,-14603786.27192,-21671008.71116,0,0,0,2.734870452748,0.5400222549038,21807096.57348,21912816.088869,115152588.0174,-0.0003526303653328,0,0,0,3.591398712405,8.527840930842e-83,0,-0.04159448606657,0.5400311759967,-1.358773921486,-2.225651158336,1.319481486181,0.7726749305572,29295.66489892,-5574.779670686,0,0,259187.100,2296,86384,0,5026.906713281
5200,5018103.894823,-14603715.43069,-21670995.34742,0,0,0,2.734845530052,0.5401218588637,21806539.11169,21912258.6265002,115149658.5393,-0.0003526303654532,0,0,0,3.59078834721,8.525314294378e-83,0,-0.04160626929082,0.5401307760728,-1.357917921885,-2.225658959012,1.319496819392,0.774759709624,29293.89704993,-5574.443260208,0,0,259187.200,2296,86384,0,5126.908572775
5300,5018368.609948,-14603644.591,-21670981.97909,0,0,0,2.734820601317,0.5402214657008,21805981.68354,21911701.1977768,115146729.238,-0.0003526303655737,0,0,0,3.590178081967,8.522788375647e-83,0,-0.04161805394589,0.5402303795203,-1.357061893311,-2.225666761252,1.319512155532,0.7768447022769,29292.12881919,-5574.106777087,0,0,259187.300,2296,86384,0,5226.910432157
5400,5018633.325312,-14603573.75286,-21670968.60618,0,0,0,2.73479566654,0.540321075415,21805424.28904,21911143.8027053,115143800.1136,-0.0003526303656941,0,0,0,3.589567916677,8.520263174425e-83,0,-0.04162983864192,0.5403299853367,-1.356205844376,-2.225674568647,1.319527494602,0.7789298999004,29290.36022629,-5573.770225048,0,0,259187.400,2296,86384,0,5326.912291427
5500,5018898.040914,-14603502.91627,-21670955.22869,0,0,0,2.73477072572,0.5404206880064,21804866.9282,21910586.4412928,115140871.166,-0.0003526303658146,0,0,0,3.588957851344,8.517738690482e-83,0,-0.04164162852846,0.5404295941777,-1.355349769447,-2.225682380117,1.319542836602,0.7810153081268,29288.59123207,-5573.433596641,0,0,259187.500,2296,86384,0,5426.914150584
5600,5019162.756753,-14603432.08123,-21670941.84661,0,0,0,2.734745778857,0.5405203034748,21804309.60103,21910029.1135459,115137942.3953,-0.0003526303659351,0,0,0,3.588347885968,8.51521492359e-83,0,-0.04165341813827,0.5405292058865,-1.354493669872,-2.225690193157,1.319558181531,0.7831009256075,29286.82207145,-5573.096936569,0,0,259187.600,2296,86384,0,5526.91600963
5700,5019427.472831,-14603361.24774,-21670928.45995,0,0,0,2.734720825948,0.5406199218204,21803752.30753,21909471.8194713,115135013.8016,-0.0003526303660555,0,0,0,3.587738020551,8.512691873521e-83,0,-0.04166520928602,0.5406288205345,-1.353637545035,-2.225698009279,1.319573529389,0.7851867529573,29285.05233332,-5572.7601666,0,0,259187.700,2296,86384,0,5626.917868563
5800,5019692.189147,-14603290.41579,-21670915.0687,0,0,0,2.734695866993,0.540719543043,21803195.04771,21908914.5590761,115132085.3849,-0.000352630366176,0,0,0,3.587128255095,8.510169540053e-83,0,-0.04167700202024,0.540728437842,-1.352781397343,-2.225705830268,1.319588880177,0.787272787769,29283.28229176,-5572.42333889,0,0,259187.800,2296,86384,0,5726.919727383
5900,5019956.905701,-14603219.5854,-21670901.67287,0,0,0,2.73467090199,0.5408191671427,21802637.82157,21908357.3323667,115129157.1451,-0.0003526303662964,0,0,0,3.586518589603,8.507647922947e-83,0,-0.04168879644567,0.540828058453,-1.351925221259,-2.225713656099,1.319604233895,0.7893590355763,29281.51200549,-5572.086464614,0,0,259187.900,2296,86384,0,5826.921586092
6000,5020221.622493,-14603148.75655,-21670888.27245,0,0,0,2.734645930938,0.5409187941194,21802080.62913,21907800.1392185,115126229.0832,-0.0003526303664169,0,0,0,3.58577732822,8.505127021985e-83,0,-0.04170059061424,0.5409276816138,-1.35106902326,-2.225721481132,1.319619590543,0.7914454899022,29279.39518522,-5571.683647111,0,0,259188.000,2296,86384,0,5926.923444688
6100,5020486.339522,-14603077.92925,-21670874.86745,0,0,0,2.734620953835,0.5410184239732,21801523.47038,21907242.9799015,115123301.1976,-0.0003526303665373,0,0,0,3.585167885372,8.502606836941e-83,0,-0.04171238974166,0.5410273072481,-1.350212804004,-2.225729312317,1.31963495012,0.7935321500877,29277.97014089,-5571.412470192,0,0,259188.100,2296,86384,0,6026.925303171
6200,5020751.05679,-14603007.1035,-21670861.45787,0,0,0,2.734595970681,0.541118056704,21800966.34535,21906685.854291,115120373.4892,-0.0003526303666578,0,0,0,3.584558542492,8.500087367582e-83,0,-0.04172418883625,0.541126936187,-1.349356556346,-2.225737146084,1.319650312627,0.7956190232756,29276.19869961,-5571.075376123,0,0,259188.200,2296,86384,0,6126.927161542
6300,5021015.774295,-14602936.2793,-21670848.0437,0,0,0,2.734570981474,0.5412176923118,21800409.25402,21906128.7623935,115117445.9579,-0.0003526303667782,0,0,0,3.583949299581,8.49756861368e-83,0,-0.04173598993691,0.5412265682674,-1.348500281689,-2.225744982896,1.319665678063,0.7977061080632,29274.42679827,-5570.73819451,0,0,259188.300,2296,86384,0,6226.929019801
6400,5021280.492037,-14602865.45665,-21670834.62495,0,0,0,2.734545986213,0.5413173307966,21799852.19642,21905571.7042159,115114518.6038,-0.0003526303668987,0,0,0,3.58334015664,8.495050575016e-83,0,-0.04174779207925,0.5413262028066,-1.347643985901,-2.225752825939,1.319681046429,0.7997933985808,29272.65466202,-5570.400968194,0,0,259188.400,2296,86384,0,6326.930877947
6500,5021545.210018,-14602794.63555,-21670821.20161,0,0,0,2.734520984897,0.5414169721584,21799295.17254,21905014.6797651,115111591.427,-0.0003526303670191,0,0,0,3.582731113673,8.492533251354e-83,0,-0.04175959416294,0.541425840525,-1.346787662789,-2.225760669261,1.319696417726,0.8018809010202,29270.88217339,-5570.063674822,0,0,259188.500,2296,86384,0,6426.93273598
6600,5021809.928235,-14602723.81599,-21670807.77368,0,0,0,2.734495977523,0.5415166163971,21798738.1824,21904457.6890477,115108664.4274,-0.0003526303671396,0,0,0,3.58212217068,8.490016642476e-83,0,-0.04177140102466,0.5415254808322,-1.345931317428,-2.225768517484,1.319711791952,0.8039686103045,29269.10925407,-5569.726299495,0,0,259188.600,2296,86384,0,6526.934593901
6700,5022074.64669,-14602652.99798,-21670794.34118,0,0,0,2.734470964092,0.5416162635127,21798181.22599,21903900.7320706,115105737.6051,-0.00035263036726,0,0,0,3.581513327663,8.487500748148e-83,0,-0.04178320826384,0.5416251241328,-1.345074946341,-2.225776366232,1.319727169108,0.8060565299113,29267.33595302,-5569.388851523,0,0,259188.700,2296,86384,0,6626.93645171
6800,5022339.365383,-14602582.18153,-21670780.90408,0,0,0,2.734445944601,0.5417159135053,21797624.30333,21903343.8088406,115102810.9602,-0.0003526303673805,0,0,0,3.580904584624,8.484985568151e-83,0,-0.04179501689914,0.5417247702868,-1.344218550731,-2.225784222008,1.319742549194,0.8081446586341,29265.56232895,-5569.051342085,0,0,259188.800,2296,86384,0,6726.938309406
6900,5022604.084313,-14602511.36662,-21670767.46241,0,0,0,2.734420919049,0.5418155663748,21797067.41443,21902786.9193644,115099884.4926,-0.0003526303675009,0,0,0,3.580295941565,8.482471102256e-83,0,-0.04180682702225,0.5418244191118,-1.343362132165,-2.225792080254,1.319757932209,0.8102329949064,29263.78846017,-5568.71378608,0,0,259188.900,2296,86384,0,6826.940166989
7000,5022868.80348,-14602440.55326,-21670754.01615,0,0,0,2.734395887436,0.5419152221212,21796510.55929,21902230.0635174,115096958.2032,-0.0003526303676214,0,0,0,3.5795559232,8.479957350233e-83,0,-0.04181863841053,0.5419240713994,-1.34250568384,-2.225799941336,1.319773318155,0.8123215455296,29261.66876216,-5568.31042096,0,0,259189.000,2296,86384,0,6926.94202446
7100,5023133.522884,-14602369.74145,-21670740.5653,0,0,0,2.734370849759,0.5420148807445,21795953.73791,21901673.2415693,115094032.0905,-0.0003526303677419,0,0,0,3.578947502812,8.477444311862e-83,0,-0.04183044982709,0.5420237257664,-1.341649217645,-2.225807805934,1.319788707031,0.8144102986137,29260.23953824,-5568.038448691,0,0,259189.100,2296,86384,0,7026.943881819
7200,5023398.242526,-14602298.93118,-21670727.10987,0,0,0,2.734345806017,0.5421145422446,21795396.95031,21901116.4533954,115091106.1553,-0.0003526303678623,0,0,0,3.578339182408,8.474931986915e-83,0,-0.04184226652295,0.5421233833113,-1.340792724136,-2.225815673816,1.319804098837,0.8164992636,29258.46453402,-5567.70067662,0,0,259189.200,2296,86384,0,7126.945739064
7300,5023662.962404,-14602228.12247,-21670713.64986,0,0,0,2.73432075621,0.5422142066216,21794840.19649,21900559.6990024,115088180.3976,-0.0003526303679828,0,0,0,3.577730961989,8.472420375166e-83,0,-0.0418540831331,0.5422230440163,-1.33993620347,-2.225823545064,1.319819493573,0.8185884403326,29256.68922637,-5567.362846807,0,0,259189.300,2296,86384,0,7226.947596197
