Elapsed Time (ms),ECEF X (m),ECEF Y (m),ECEF Z (m),ECEF Error X (m),ECEF Error Y (m),ECEF Error Z (m),Body Azimuth (rad),Body Elevation (rad),Range (m),PSR (m),ADR,Clock Correction (s),Clock Noise (m),Delta Af0 (s),Delta Af1 (s/s),Iono Correction (m),Tropo Correction (m),PSR Offset (m),Receiver Antenna Azimuth (rad),Receiver Antenna Elevation (rad),Receiver Antenna Gain (dBi),SV Antenna Azimuth (rad),SV Antenna Elevation (rad),Relative Power Level (incl. Receiver Antenna gain) (dB),Doppler Frequency (Hz),PSR Change Rate (m/s),Receiver Carrier Phase Offset (rad),Satellite Carrier Phase Offset (rad),GPS TOW,GPS Week Number,SBAS t0,Calibration offset (m),PSR satellite time (ms)
2600,19224556.37853,1435727.76579,-18713762.32607,0,0,0,2.371378291861,-0.2603690777659,27798360.50591,27902197.9018021,146626979.4519,-0.0003463451725804,0,0,0,5.725283912377,1.405734687315e-81,0,-0.4055843463825,-0.2605443522617,-10.76616590155,2.108069632797,1.289626702365,-12.76405469975,31683.97976063,-6029.26087752,0,0,259184.600,2296,86384,0,2506.928286028
2700,19224378.154,1435874.368337,-18713932.00843,0,0,0,2.371378910584,-0.2602941754843,27797757.57063,27901594.9661941,146623811.008,-0.0003463451728022,0,0,0,5.724894137738,1.405550672097e-81,0,-0.4055707187415,-0.2604694989652,-10.76505915856,2.108039229411,1.289620924305,-12.76312664379,31684.89845795,-6029.435699806,0,0,259184.700,2296,86384,0,2606.930297205
2800,19224199.92868,1436020.973266,-18714101.68693,0,0,0,2.37137952321,-0.2602192710322,27797154.61786,27900992.0131049,146620642.4722,-0.000346345173024,0,0,0,5.724504436904,1.405366630856e-81,0,-0.4055570910683,-0.2603946429377,-10.7639523752,2.108008832426,1.289615147688,-12.76219844625,31685.81697907,-6029.610488564,0,0,259184.800,2296,86384,0,2706.93230844
2900,19224021.70257,1436167.580574,-18714271.36159,0,0,0,2.37138012974,-0.2601443644096,27796551.64762,27900389.0425379,146617473.8446,-0.0003463451732457,0,0,0,5.724114809902,1.405182563617e-81,0,-0.4055434652567,-0.2603197845041,-10.76284555627,2.107978435686,1.289609372513,-12.76127011191,31686.73536316,-6029.785251245,0,0,259184.900,2296,86384,0,2806.934319733
3000,19223843.47567,1436314.190264,-18714441.03241,0,0,0,2.371380730173,-0.2600694556164,27795948.6599,27899786.0542695,146614305.1263,-0.0003463451734675,0,0,0,5.723498166673,1.404998470403e-81,0,-0.4055298404964,-0.2602449246358,-10.76173871612,2.107948038173,1.289603598782,-12.76034165513,31687.05694686,-6029.846446589,0,0,259185.000,2296,86384,0,2906.936331086
3100,19223665.24798,1436460.802334,-18714610.69938,0,0,0,2.371381324509,-0.2599945446526,27795345.65471,27899183.0487576,146611136.3151,-0.0003463451736893,0,0,0,5.723108727131,1.404814351235e-81,0,-0.4055162159722,-0.2601700618465,-10.76063183278,2.107917649947,1.289597826494,-12.75941305391,31688.57158319,-6030.134672299,0,0,259185.100,2296,86384,0,3006.938342496
3200,19223487.0195,1436607.416785,-18714780.3625,0,0,0,2.371381912748,-0.259919631518,27794742.63206,27898580.0257785,146607967.412,-0.0003463451739111,0,0,0,5.722719361513,1.404630206138e-81,0,-0.4055025961668,-0.260095197367,-10.75952492445,2.107887278258,1.28959205565,-12.75848432645,31689.48937019,-6030.309321359,0,0,259185.200,2296,86384,0,3106.940353964
3300,19223308.79023,1436754.033616,-18714950.02177,0,0,0,2.37138249489,-0.2598447162126,27794139.59194,27897976.9853358,146604798.4172,-0.0003463451741328,0,0,0,5.722330069848,1.404446035135e-81,0,-0.4054889766149,-0.2600203307367,-10.75841798432,2.107856878813,1.28958628625,-12.75755546593,31690.40693207,-6030.483927578,0,0,259185.300,2296,86384,0,3206.94236549
3400,19223130.56017,1436900.652828,-18715119.6772,0,0,0,2.371383070933,-0.2597697987363,27793536.53436,27897373.927433,146601629.3306,-0.0003463451743546,0,0,0,5.721940852163,1.404261838247e-81,0,-0.4054753587072,-0.2599454615996,-10.75731100713,2.107826484914,1.289580518293,-12.75662646707,31691.32443521,-6030.658522621,0,0,259185.400,2296,86384,0,3306.944377075
3500,19222952.32931,1437047.274421,-18715289.32878,0,0,0,2.371383640879,-0.259694879089,27792933.45932,27896770.8520737,146598460.1523,-0.0003463451745764,0,0,0,5.721551708485,1.4040776155e-81,0,-0.4054617423643,-0.2598705903093,-10.7562039981,2.107796095513,1.28957475178,-12.75569733509,31692.24169365,-6030.833071098,0,0,259185.500,2296,86384,0,3406.946388718
3600,19222774.09767,1437193.898394,-18715458.97652,0,0,0,2.371384204727,-0.2596199572706,27792330.36683,27896167.7592613,146595290.8823,-0.0003463451747982,0,0,0,5.721162638844,1.403893366915e-81,0,-0.4054481272575,-0.2597957169912,-10.75509695909,2.107765736524,1.289568986712,-12.75476807183,31693.15881505,-6031.007593498,0,0,259185.600,2296,86384,0,3506.948400419
3700,19222595.86524,1437340.524748,-18715628.62041,0,0,0,2.371384762476,-0.2595450332812,27791727.25689,27895564.6489994,146592121.5206,-0.00034634517502,0,0,0,5.720773643267,1.403709092516e-81,0,-0.4054345121888,-0.2597208416665,-10.75398989041,2.107735364285,1.289563223088,-12.7538386776,31694.07571132,-6031.182073057,0,0,259185.700,2296,86384,0,3606.950412178
3800,19222417.63202,1437487.153482,-18715798.26045,0,0,0,2.371385314127,-0.2594701071205,27791124.1295,27894961.5212916,146588952.0672,-0.0003463451752417,0,0,0,5.720384721782,1.403524792325e-81,0,-0.4054209023765,-0.2596459635581,-10.75288278057,2.107704964232,1.289557460908,-12.75290914089,31694.99241183,-6031.356515363,0,0,259185.800,2296,86384,0,3706.952423996
3900,19222239.39801,1437633.784597,-18715967.89664,0,0,0,2.371385859679,-0.2593951787885,27790520.98468,27894358.3761414,146585782.5221,-0.0003463451754635,0,0,0,5.719995874417,1.403340466367e-81,0,-0.4054072926126,-0.2595710839828,-10.75177564904,2.107674590871,1.289551700173,-12.75197948117,31695.90899487,-6031.530935317,0,0,259185.900,2296,86384,0,3806.954435871
4000,19222061.16321,1437780.418092,-18716137.52899,0,0,0,2.371386399132,-0.2593202482851,27789917.82241,27893755.2133255,146582612.8866,-0.0003463451756853,0,0,0,5.719380403847,1.403156114664e-81,0,-0.4053936843393,-0.2594962021176,-10.75066848366,2.107644220861,1.289545940883,-12.75104968626,31696.22962911,-6031.591949984,0,0,259186.000,2296,86384,0,3906.956447806
4100,19221882.92762,1437927.053968,-18716307.15749,0,0,0,2.371386932486,-0.2592453156104,27789314.64271,27893152.0333011,146579443.1582,-0.0003463451759071,0,0,0,5.718991744599,1.402971737238e-81,0,-0.4053800774577,-0.2594213177774,-10.74956128168,2.107613851177,1.289540183038,-12.7501197534,31697.74151494,-6031.879652292,0,0,259186.100,2296,86384,0,4006.958459798
4200,19221704.69124,1438073.692225,-18716476.78214,0,0,0,2.371387459741,-0.259170380764,27788711.44557,27892548.8358449,146576273.3383,-0.0003463451761289,0,0,0,5.718603159563,1.402787334113e-81,0,-0.4053664725293,-0.2593464316125,-10.74845405272,2.107583489321,1.289534426638,-12.74918969221,31698.65743239,-6032.053945586,0,0,259186.200,2296,86384,0,4106.960471848
4300,19221526.45407,1438220.332862,-18716646.40295,0,0,0,2.371387980895,-0.2590954437461,27788108.23101,27891945.6209604,146573103.4268,-0.0003463451763507,0,0,0,5.718214648766,1.402602905313e-81,0,-0.4053528672597,-0.259271543114,-10.74734678926,2.107553120364,1.289528671684,-12.74825949514,31699.57320301,-6032.228210941,0,0,259186.300,2296,86384,0,4206.962483956
4400,19221348.21611,1438366.97588,-18716816.01991,0,0,0,2.37138849595,-0.2590205045565,27787504.99902,27891342.3886512,146569933.4237,-0.0003463451765725,0,0,0,5.717826212236,1.40241845086e-81,0,-0.4053392670185,-0.2591966520872,-10.74623948841,2.107522756113,1.289522918176,-12.74732915931,31700.48883659,-6032.402450219,0,0,259186.400,2296,86384,0,4306.964496123
4500,19221169.97736,1438513.621278,-18716985.63302,0,0,0,2.371389004905,-0.2589455631952,27786901.74962,27890739.1389207,146566763.329,-0.0003463451767943,0,0,0,5.717437850002,1.402233970777e-81,0,-0.4053256670295,-0.2591217593244,-10.7451321619,2.107492377534,1.289517166113,-12.74639869643,31701.40421568,-6032.576641068,0,0,259186.500,2296,86384,0,4406.966508347
4600,19220991.73783,1438660.269056,-18717155.24229,0,0,0,2.371389507759,-0.258870619662,27786298.48279,27890135.8717727,146563593.1428,-0.0003463451770161,0,0,0,5.717049562091,1.402049465088e-81,0,-0.4053120686239,-0.2590468644972,-10.74402480487,2.107462026457,1.289511415496,-12.74546810162,31702.31942837,-6032.750800252,0,0,259186.600,2296,86384,0,4506.96852063
4700,19220813.4975,1438806.919215,-18717324.8477,0,0,0,2.371390004513,-0.2587956739569,27785695.19855,27889532.5872105,146560422.8651,-0.0003463451772379,0,0,0,5.716661348531,1.401864933815e-81,0,-0.4052984717605,-0.2589719670324,-10.74291740884,2.107431684742,1.289505666325,-12.74453736641,31703.23442572,-6032.924918458,0,0,259186.700,2296,86384,0,4606.97053297
4800,19220635.25638,1438953.571755,-18717494.44928,0,0,0,2.371390495166,-0.2587207260798,27785091.8969,27888929.2852377,146557252.4959,-0.0003463451774597,0,0,0,5.71627320935,1.40168037698e-81,0,-0.4052848745661,-0.2588970675352,-10.74180998276,2.107401305581,1.2894999186,-12.74360649972,31704.14929582,-6033.099012449,0,0,259186.800,2296,86384,0,4706.972545369
4900,19220457.01448,1439100.226675,-18717664.047,0,0,0,2.371390979718,-0.2586457760306,27784488.57784,27888325.965858,146554082.0353,-0.0003463451776815,0,0,0,5.715885144576,1.401495794609e-81,0,-0.4052712823872,-0.2588221659209,-10.74070252537,2.107370950338,1.289494172322,-12.7426755003,31705.06391143,-6033.273058012,0,0,259186.900,2296,86384,0,4806.974557826
5000,19220278.77178,1439246.883975,-18717833.64087,0,0,0,2.371391458169,-0.2585708238093,27783885.24138,27887722.6288484,146550911.4844,-0.0003463451779033,0,0,0,5.715270850481,1.401311186723e-81,0,-0.4052576904413,-0.2587472621516,-10.73959503612,2.107340600692,1.289488427491,-12.74174436758,31705.38369409,-6033.333910629,0,0,259187.000,2296,86384,0,4906.976570342
5100,19220100.5283,1439393.543656,-18718003.2309,0,0,0,2.371391930519,-0.2584958694157,27783281.88752,27887119.2746652,146547740.8408,-0.0003463451781251,0,0,0,5.714882974481,1.401126553346e-81,0,-0.4052441001345,-0.2586723564305,-10.73848751802,2.107310261376,1.289482684106,-12.74081310454,31706.89260428,-6033.621046692,0,0,259187.100,2296,86384,0,5006.978582915
5200,19219922.28403,1439540.205717,-18718172.81708,0,0,0,2.371392396766,-0.2584209128499,27782678.51626,27886515.9030856,146544570.1058,-0.0003463451783469,0,0,0,5.71449517298,1.400941894501e-81,0,-0.4052305111355,-0.2585974484302,-10.73737996621,2.107279906033,1.289476942169,-12.73988170634,31707.80675005,-6033.795002848,0,0,259187.200,2296,86384,0,5106.980595546
5300,19219744.03897,1439686.870159,-18718342.39942,0,0,0,2.371392856912,-0.2583459541116,27782075.12761,27885912.5141132,146541399.2795,-0.0003463451785687,0,0,0,5.714107446005,1.40075721021e-81,0,-0.4052169235527,-0.2585225377954,-10.73627237545,2.10724954838,1.289471201678,-12.73895016772,31708.72072942,-6033.968927339,0,0,259187.300,2296,86384,0,5206.982608235
5400,19219565.79312,1439833.536981,-18718511.97791,0,0,0,2.371393310956,-0.2582709932009,27781471.72157,27885309.1077514,146538228.3617,-0.0003463451787905,0,0,0,5.713719793585,1.400572500497e-81,0,-0.4052033361232,-0.2584476254488,-10.73516475939,2.107219213852,1.289465462635,-12.7380185023,31709.63443472,-6034.142799675,0,0,259187.400,2296,86384,0,5306.984620982
5500,19219387.54648,1439980.206183,-18718681.55254,0,0,0,2.371393758897,-0.2581960301177,27780868.29814,27884705.6840038,146535057.3526,-0.0003463451790124,0,0,0,5.713332215747,1.400387765385e-81,0,-0.4051897539166,-0.2583727107848,-10.73405710906,2.107188851918,1.28945972504,-12.73708670112,31710.54792467,-6034.316631034,0,0,259187.500,2296,86384,0,5406.986633786
5600,19219209.29905,1440126.877766,-18718851.12334,0,0,0,2.371394200736,-0.2581210648618,27780264.85733,27884102.242874,146531886.2521,-0.0003463451792342,0,0,0,5.712944712518,1.400203004897e-81,0,-0.4051761714787,-0.2582977939502,-10.73294942663,2.107158522449,1.289453988892,-12.73615476635,31711.46136568,-6034.490453079,0,0,259187.600,2296,86384,0,5506.988646649
5700,19219031.05083,1440273.551729,-18719020.69028,0,0,0,2.371394636472,-0.2580460974333,27779661.39914,27883498.7843654,146528715.0603,-0.000346345179456,0,0,0,5.712557283928,1.400018219055e-81,0,-0.4051625906159,-0.2582228748781,-10.73184171112,2.107128199688,1.289448254192,-12.73522269698,31712.37454241,-6034.664224833,0,0,259187.700,2296,86384,0,5606.99065957
5800,19218852.80183,1440420.228073,-18719190.25338,0,0,0,2.371395066105,-0.257971127832,27779057.92358,27882895.3084818,146525543.7772,-0.0003463451796778,0,0,0,5.712169930003,1.399833407884e-81,0,-0.405149011412,-0.2581479538259,-10.73073396634,2.10709785126,1.28944252094,-12.7342904968,31713.28752338,-6034.837959334,0,0,259187.800,2296,86384,0,5706.992672549
5900,19218674.55204,1440566.906797,-18719359.81263,0,0,0,2.371395489634,-0.2578961560578,27778454.43065,27882291.8152265,146522372.4028,-0.0003463451798996,0,0,0,5.711782650772,1.399648571405e-81,0,-0.4051354338874,-0.258073030201,-10.72962618352,2.107067504193,1.289436789136,-12.73335815705,31714.20034773,-6035.011664033,0,0,259187.900,2296,86384,0,5806.994685586
6000,19218496.30145,1440713.587901,-18719529.36803,0,0,0,2.371395907061,-0.2578211821107,27777850.92034,27881688.3043772,146519200.9383,-0.0003463451801215,0,0,0,5.711169536963,1.399463709642e-81,0,-0.4051218561883,-0.2579981046975,-10.72851837292,2.10703716385,1.28943105878,-12.73242568797,31714.51940606,-6035.072378814,0,0,259188.000,2296,86384,0,5906.996698682
6100,19218318.05008,1440860.271386,-18719698.91958,0,0,0,2.371396318383,-0.2577462059905,27777247.39268,27881084.7763894,146516029.3814,-0.0003463451803433,0,0,0,5.710782447163,1.399278822619e-81,0,-0.4051082835451,-0.2579231773831,-10.72741053555,2.107006854177,1.289425329873,-12.73149309057,31716.02540914,-6035.358961672,0,0,259188.100,2296,86384,0,6006.998711834
6200,19218139.79792,1441006.957251,-18719868.46729,0,0,0,2.371396723602,-0.2576712276973,27776643.84765,27880481.2310406,146512857.7333,-0.0003463451805651,0,0,0,5.710395432148,1.399093910358e-81,0,-0.4050947108519,-0.2578482474954,-10.72630266013,2.106976520032,1.289419602415,-12.73056035354,31716.93761683,-6035.532549024,0,0,259188.200,2296,86384,0,6107.000725045
6300,19217961.54498,1441153.645496,-18720038.01114,0,0,0,2.371397122716,-0.2575962472309,27776040.28526,27879877.6683343,146509685.9939,-0.000346345180787,0,0,0,5.710008491946,1.398908972881e-81,0,-0.4050811401702,-0.2577733151836,-10.72519474886,2.106946180128,1.289413876406,-12.7296274791,31717.84959939,-6035.706093535,0,0,259188.300,2296,86384,0,6207.002738313
6400,19217783.29124,1441300.336121,-18720207.55116,0,0,0,2.371397515726,-0.2575212645913,27775436.70552,27879274.0882742,146506514.1634,-0.0003463451810088,0,0,0,5.709621626585,1.398724010214e-81,0,-0.4050675706214,-0.257698381076,-10.72408681105,2.106915867162,1.289408151846,-12.72869447651,31718.76152323,-6035.87962687,0,0,259188.400,2296,86384,0,6307.00475164
6500,19217605.03672,1441447.029127,-18720377.08732,0,0,0,2.371397902632,-0.2574462797783,27774833.10843,27878670.4908637,146503342.2416,-0.0003463451812306,0,0,0,5.709234836092,1.398539022377e-81,0,-0.40505400101,-0.2576234445101,-10.72297883689,2.106885533719,1.289402428735,-12.72776133598,31719.67320235,-6036.053113639,0,0,259188.500,2296,86384,0,6407.006765024
6600,19217426.78141,1441593.724513,-18720546.61963,0,0,0,2.371398283432,-0.257371292792,27774229.49399,27878066.8761065,146500170.2287,-0.0003463451814525,0,0,0,5.708848120497,1.398354009395e-81,0,-0.4050404362532,-0.257548506027,-10.72187083438,2.1068552126,1.289396707074,-12.7268280655,31720.58466614,-6036.22655943,0,0,259188.600,2296,86384,0,6507.008778466
6700,19217248.52531,1441740.422279,-18720716.1481,0,0,0,2.371398658128,-0.2572963036321,27773625.86221,27877463.2440059,146496998.1247,-0.0003463451816743,0,0,0,5.708461479825,1.398168971289e-81,0,-0.4050268718923,-0.2574735652562,-10.72076279805,2.106824888224,1.289390986862,-12.72589465956,31721.49591458,-6036.399964243,0,0,259188.700,2296,86384,0,6607.010791966
6800,19217070.26842,1441887.122426,-18720885.67272,0,0,0,2.371399026718,-0.2572213122987,27773022.21309,27876859.5945657,146493825.9295,-0.0003463451818961,0,0,0,5.708074914106,1.397983908084e-81,0,-0.405013308964,-0.2573986223262,-10.71965472979,2.106794581754,1.2893852681,-12.72496112007,31722.40698683,-6036.573335528,0,0,259188.800,2296,86384,0,6707.012805524
6900,19216892.01075,1442033.824953,-18721055.19349,0,0,0,2.371399389203,-0.2571463187917,27772418.54664,27876255.9277893,146490653.6433,-0.000346345182118,0,0,0,5.707688423366,1.397798819803e-81,0,-0.4049997475827,-0.2573236774044,-10.71854663208,2.106764255976,1.289379550788,-12.72402744949,31723.31797099,-6036.74669005,0,0,259188.900,2296,86384,0,6807.014819139
7000,19216713.75228,1442180.52986,-18721224.71041,0,0,0,2.371399745582,-0.2570713231109,27771814.86285,27875652.2434548,146487481.2671,-0.0003463451823398,0,0,0,5.70707649365,1.397613706468e-81,0,-0.4049861874222,-0.2572487297626,-10.71743849416,2.10673393305,1.289373834926,-12.72309363704,31723.63624626,-6036.807255819,0,0,259189.000,2296,86384,0,6907.016832814
7100,19216535.49303,1442327.237147,-18721394.22349,0,0,0,2.371400095855,-0.2569963252564,27771211.16173,27875048.5420169,146484308.7987,-0.0003463451825617,0,0,0,5.706690192997,1.397428568102e-81,0,-0.4049726274217,-0.2571737806739,-10.71633033484,2.106703644255,1.289368120514,-12.72215970153,31725.13934222,-6037.093285471,0,0,259189.100,2296,86384,0,7007.018846545
7200,19216357.23299,1442473.946814,-18721563.73271,0,0,0,2.371400440022,-0.2569213252279,27770607.44329,27874444.8232533,146481136.2393,-0.0003463451827835,0,0,0,5.706303967416,1.397243404729e-81,0,-0.4049590726953,-0.2570988291251,-10.71522213915,2.106673328,1.289362407553,-12.72122562798,31726.04969993,-6037.266520783,0,0,259189.200,2296,86384,0,7107.020860334
7300,19216178.97217,1442620.658862,-18721733.23809,0,0,0,2.371400778082,-0.2568463230255,27770003.70752,27873841.0871678,146477963.5888,-0.0003463451830054,0,0,0,5.705917816935,1.397058216372e-81,0,-0.4049455178733,-0.257023875135,-10.71411390736,2.106643007747,1.289356696043,-12.72029141665,31726.95997933,-6037.439741194,0,0,259189.300,2296,86384,0,7207.022874181
