Elapsed Time (ms),ECEF X (m),ECEF Y (m),ECEF Z (m),ECEF Error X (m),ECEF Error Y (m),ECEF Error Z (m),Body Azimuth (rad),Body Elevation (rad),Range (m),PSR (m),ADR,Clock Correction (s),Clock Noise (m),Delta Af0 (s),Delta Af1 (s/s),Iono Correction (m),Tropo Correction (m),PSR Offset (m),Receiver Antenna Azimuth (rad),Receiver Antenna Elevation (rad),Receiver Antenna Gain (dBi),SV Antenna Azimuth (rad),SV Antenna Elevation (rad),Relative Power Level (incl. Receiver Antenna gain) (dB),Doppler Frequency (Hz),PSR Change Rate (m/s),Receiver Carrier Phase Offset (rad),Satellite Carrier Phase Offset (rad),GPS TOW,GPS Week Number,SBAS t0,Calibration offset (m),PSR satellite time (ms)
4500,158846.1315092,-25231135.23696,-7832893.376751,0,0,0,1.747858715472,1.331907529708,18860280.93761,18993048.4229698,99809119.62099,-0.0004428572035758,0,0,0,2.2357597825,4.53422438449e-83,0,-1.02406917808,1.331481396876,4.31441322706,2.373221684405,1.501641337085,7.008009516116,4164.403489672,-792.459635064,0,0,259186.500,2296,86384,0,4436.646009877
4600,158903.1800716,-25231044.28646,-7833185.096364,0,0,0,1.747461710207,1.331968171704,18860201.72402,18992969.2094127,99808703.35265,-0.0004428572042089,0,0,0,2.235597330343,4.533561268429e-83,0,-1.024449543165,1.33154179392,4.314586251846,2.37283201351,1.501658584622,7.008226187162,4160.963403472,-791.8050084263,0,0,259186.600,2296,86384,0,4536.646274105
4700,158960.2299344,-25230953.33268,-7833476.814282,0,0,0,1.747064504634,1.332028779026,18860122.5759,18992890.0613181,99808287.42831,-0.000442857204842,0,0,0,2.23543489861,4.532898143756e-83,0,-1.02483010444,1.331602156488,4.314759177864,2.372442133383,1.501675822532,7.008442725446,4157.523317272,-791.1503817886,0,0,259186.700,2296,86384,0,4636.646538115
4800,159017.2810978,-25230862.37561,-7833768.530507,0,0,0,1.746667098718,1.332089351649,18860043.49324,18992810.9786871,99807871.84799,-0.0004428572054751,0,0,0,2.235272487299,4.53223501052e-83,0,-1.0252108577,1.331662484208,4.314932004051,2.372052017046,1.501693050807,7.0086591299,4154.083152767,-790.4957402498,0,0,259186.800,2296,86384,0,4736.646801906
4900,159074.3335617,-25230771.41527,-7834060.245036,0,0,0,1.746269492426,1.332149889544,18859964.47605,18992731.961521,99807456.61168,-0.0004428572061082,0,0,0,2.235110096407,4.531571868778e-83,0,-1.025591808631,1.331722777105,4.315104730478,2.371661731714,1.501710269437,7.008875400592,4150.642919743,-789.8410856724,0,0,259186.900,2296,86384,0,4836.647065479
5000,159131.3873262,-25230680.45165,-7834351.957872,0,0,0,1.745871685725,1.332210392685,18859885.52432,18992653.009739,99807041.71984,-0.0004428572067413,0,0,0,2.234865600624,4.530908718579e-83,0,-1.025972952661,1.331783035169,4.315277357117,2.371271240537,1.501727478416,7.009091537489,4146.986806505,-789.1453504562,0,0,259187.000,2296,86384,0,4936.647328834
5100,159188.4423913,-25230589.48475,-7834643.669013,0,0,0,1.745473678584,1.332270861043,18859806.63806,18992574.1235064,99806627.17159,-0.0004428572073744,0,0,0,2.234703254913,4.530245559979e-83,0,-1.026354290421,1.331843258261,4.315449883564,2.37088058683,1.501744677733,7.009307540182,4143.762218777,-788.5317318141,0,0,259187.100,2296,86384,0,5036.64759197
5200,159245.4987572,-25230498.51457,-7834935.378459,0,0,0,1.745075470969,1.332331294591,18859727.81727,18992495.3027424,99806212.96739,-0.0004428572080075,0,0,0,2.234540929616,4.529582393029e-83,0,-1.026735822905,1.331903446535,4.31562231027,2.370489724117,1.501761867383,7.009523409118,4140.321799776,-787.8770418465,0,0,259187.200,2296,86384,0,5136.647854888
5300,159302.5564236,-25230407.54111,-7835227.086211,0,0,0,1.744677062848,1.332391693302,18859649.06195,18992416.5474482,99805799.10723,-0.0004428572086405,0,0,0,2.234378624731,4.52891921778e-83,0,-1.027117551653,1.331963600166,4.315794637729,2.37009861902,1.501779047354,7.009739144786,4136.881322046,-787.222340703,0,0,259187.300,2296,86384,0,5236.648117587
5400,159359.6153909,-25230316.56437,-7835518.792268,0,0,0,1.74427845419,1.332452057148,18859570.3721,18992337.8576251,99805385.59113,-0.0004428572092736,0,0,0,2.234216340254,4.528256034288e-83,0,-1.027499471812,1.332023718605,4.31596686437,2.369707362261,1.501796217641,7.009954745612,4133.440775797,-786.567626521,0,0,259187.400,2296,86384,0,5336.648380068
5500,159416.6756589,-25230225.58435,-7835810.49663,0,0,0,1.743879644963,1.332512386102,18859491.74772,18992259.2332743,99804972.41908,-0.0004428572099067,0,0,0,2.234054076183,4.527592842603e-83,0,-1.027881590842,1.33208380217,4.316138991104,2.369315894683,1.501813378234,7.010170212501,4130.000131666,-785.9128937125,0,0,259187.500,2296,86384,0,5436.648642331
5600,159473.7372278,-25230134.60104,-7836102.199297,0,0,0,1.743480635134,1.332572680136,18859413.18881,18992180.6743969,99804559.5911,-0.0004428572105398,0,0,0,2.233891832517,4.526929642778e-83,0,-1.028263902773,1.332143850746,4.316311017602,2.368924245685,1.501830529125,7.010385545122,4126.559497324,-785.2581627667,0,0,259187.600,2296,86384,0,5536.648904375
5700,159530.8000975,-25230043.61446,-7836393.900269,0,0,0,1.743081424673,1.332632939222,18859334.69538,18992102.1809943,99804147.10719,-0.0004428572111729,0,0,0,2.233729609252,4.526266434866e-83,0,-1.0286464097,1.332203864345,4.316482943898,2.368532400078,1.501847670306,7.010600743502,4123.118716157,-784.6034038812,0,0,259187.700,2296,86384,0,5636.649166201
5800,159587.8642681,-25229952.6246,-7836685.599547,0,0,0,1.742682013549,1.332693163334,18859256.26743,18992023.7530677,99803734.96736,-0.000442857211806,0,0,0,2.233567406387,4.525603218922e-83,0,-1.029029110723,1.332263842794,4.316654769499,2.368140311368,1.501864801769,7.010815807145,4119.677886049,-783.9486356825,0,0,259187.800,2296,86384,0,5736.649427808
5900,159644.9297397,-25229861.63146,-7836977.297129,0,0,0,1.74228240173,1.332753352443,18859177.90495,18991945.3906182,99803323.17161,-0.0004428572124391,0,0,0,2.23340522392,4.524939994994e-83,0,-1.029412008234,1.3323237864,4.316826495279,2.367748065469,1.501881923504,7.01103073692,4116.237046153,-783.2938656211,0,0,259187.900,2296,86384,0,5836.649689197
6000,159701.9965121,-25229770.63504,-7837268.993017,0,0,0,1.741882589186,1.332813506521,18859099.60795,18991867.0935651,99802911.72039,-0.0004428572130722,0,0,0,2.233160975644,4.524276763138e-83,0,-1.029795097683,1.332383694743,4.31699812004,2.367355607725,1.501899035505,7.011245531624,4112.58039456,-782.5980279595,0,0,259188.000,2296,86384,0,5936.649950368
6100,159759.0645857,-25229679.63534,-7837560.687209,0,0,0,1.741482575887,1.332873625542,18859021.37644,18991788.8620737,99802500.61283,-0.0004428572137053,0,0,0,2.232998838326,4.523613523407e-83,0,-1.030178384036,1.332443567762,4.317169643606,2.366962986156,1.501916137762,7.011460191078,4109.355053136,-781.9842658937,0,0,259188.100,2296,86384,0,6036.65021132
6200,159816.1339602,-25229588.63236,-7837852.379706,0,0,0,1.741082361801,1.332933709478,18858943.2104,18991710.6960631,99802089.84937,-0.0004428572143384,0,0,0,2.2328367214,4.522950275851e-83,0,-1.030561865257,1.332503405854,4.317341067111,2.366570155623,1.501933230267,7.011674716412,4105.914017474,-781.3294585794,0,0,259188.200,2296,86384,0,6136.650472054
6300,159873.2046359,-25229497.6261,-7838144.070508,0,0,0,1.740681946899,1.332993758301,18858865.10984,18991632.5955346,99801679.43003,-0.0004428572149715,0,0,0,2.232674624863,4.522287020522e-83,0,-1.030945542844,1.332563208907,4.31751239024,2.366177082548,1.501950313012,7.011889107305,4102.472874141,-780.674630776,0,0,259188.300,2296,86384,0,6236.650732569
6400,159930.2766127,-25229406.61656,-7838435.759614,0,0,0,1.740281331152,1.333053771983,18858787.07477,18991554.5604893,99801269.3548,-0.0004428572156045,0,0,0,2.232512548714,4.521623757477e-83,0,-1.031329413467,1.332622976544,4.317683611906,2.365783852311,1.501967385989,7.012103362666,4099.031672079,-780.0197917968,0,0,259188.400,2296,86384,0,6336.650992866
6500,159987.3498907,-25229315.60374,-7838727.447025,0,0,0,1.739880514528,1.333113750497,18858709.10518,18991476.5909286,99800859.6237,-0.0004428572162376,0,0,0,2.232350492949,4.520960486763e-83,0,-1.03171347859,1.332682709104,4.317854733087,2.365390421217,1.50198444919,7.01231748347,4095.590372135,-779.3649341911,0,0,259188.500,2296,86384,0,6436.651252945
6600,160044.4244698,-25229224.58764,-7839019.132741,0,0,0,1.739479496999,1.333173693815,18858631.20108,18991398.6868536,99800450.23672,-0.0004428572168707,0,0,0,2.232188457566,4.520297208438e-83,0,-1.032097740995,1.332742406264,4.318025752851,2.364996803525,1.502001502605,7.012531468779,4092.149091766,-778.7100803107,0,0,259188.600,2296,86384,0,6536.651512805
6700,160101.5003503,-25229133.56826,-7839310.816761,0,0,0,1.739078278536,1.33323360191,18858553.36246,18991320.8482656,99800041.19389,-0.0004428572175038,0,0,0,2.232026442563,4.51963392255e-83,0,-1.032482197745,1.332802068197,4.318196671701,2.364602969423,1.502018546227,7.012745319092,4088.707654786,-778.055196628,0,0,259188.700,2296,86384,0,6636.651772446
6800,160158.5775319,-25229042.54561,-7839602.499085,0,0,0,1.73867685911,1.333293474754,18858475.58933,18991243.0751656,99799632.49519,-0.0004428572181369,0,0,0,2.231864447939,4.518970629155e-83,0,-1.032866849392,1.332861694807,4.318367489354,2.364208929547,1.502035580047,7.012959034122,4085.266208017,-777.4003110826,0,0,259188.800,2296,86384,0,6736.652031869
6900,160215.656015,-25228951.51967,-7839894.179714,0,0,0,1.738275238691,1.333353312318,18858397.88169,18991165.3675551,99799224.14064,-0.00044285721877,0,0,0,2.23170247369,4.518307328303e-83,0,-1.033251695419,1.332921285971,4.318538205465,2.363814713722,1.502052604058,7.013172613519,4081.824712307,-776.745416224,0,0,259188.900,2296,86384,0,6836.652291074
7000,160272.7357994,-25228860.49045,-7840185.858647,0,0,0,1.737873417251,1.333413114577,18858320.23955,18991087.725353,99798816.13068,-0.0004428572194031,0,0,0,2.231458472845,4.517644020047e-83,0,-1.033636738419,1.332980842068,4.318708821115,2.363420297109,1.50206961825,7.013386058361,4078.167512572,-776.0494742543,0,0,259189.000,2296,86384,0,6936.652550061
7100,160329.8168851,-25228769.45796,-7840477.535884,0,0,0,1.737471394762,1.3334728815,18858242.66289,18991010.1487249,99798408.46445,-0.0004428572200362,0,0,0,2.231296543715,4.51698070444e-83,0,-1.034021972316,1.333040362361,4.318879334193,2.363025693012,1.502086622615,7.01359936653,4074.941495756,-775.435583666,0,0,259189.100,2296,86384,0,7036.652808828
7200,160386.8992723,-25228678.42218,-7840769.211426,0,0,0,1.737069171195,1.333532613062,18858165.15173,18990932.6375896,99798001.14239,-0.0004428572206693,0,0,0,2.231134634955,4.516317381534e-83,0,-1.034407406249,1.333099847389,4.319049746247,2.362630873345,1.502103617145,7.013812539572,4071.499745551,-774.7806403786,0,0,259189.200,2296,86384,0,7136.653067378
7300,160443.982961,-25228587.38313,-7841060.885271,0,0,0,1.736666746523,1.333592309235,18858087.70606,18990855.1919486,99797594.1645,-0.0004428572213024,0,0,0,2.230972746563,4.515654051383e-83,0,-1.034793034833,1.333159297111,4.319220057154,2.362235847641,1.502120601832,7.014025577359,4068.058005135,-774.1256989539,0,0,259189.300,2296,86384,0,7236.653325709
7400,160501.0679512,-25228496.34079,-7841352.557421,0,0,0,1.736264120717,1.33365196999,18858010.32589,18990777.8118031,99797187.53079,-0.0004428572219355,0,0,0,2.230810878537,4.514990714036e-83,0,-1.03517885865,1.333218711351,4.319390266413,2.361840644929,1.502137576668,7.014238479385,4064.616157047,-773.47073704,0,0,259189.400,2296,86384,0,7336.653583821
7500,160558.154243,-25228405.29518,-7841644.227875,0,0,0,1.735861293751,1.333711595299,18857933.01121,18990700.4971541,99796781.24127,-0.0004428572225686,0,0,0,2.230649030874,4.514327369549e-83,0,-1.035564876918,1.333278089968,4.319560373622,2.361445241938,1.502154541643,7.014451245244,4061.174269806,-772.8157676756,0,0,259189.500,2296,86384,0,7436.653841715
