Elapsed Time (ms),ECEF X (m),ECEF Y (m),ECEF Z (m),ECEF Error X (m),ECEF Error Y (m),ECEF Error Z (m),Body Azimuth (rad),Body Elevation (rad),Range (m),PSR (m),ADR,Clock Correction (s),Clock Noise (m),Delta Af0 (s),Delta Af1 (s/s),Iono Correction (m),Tropo Correction (m),PSR Offset (m),Receiver Antenna Azimuth (rad),Receiver Antenna Elevation (rad),Receiver Antenna Gain (dBi),SV Antenna Azimuth (rad),SV Antenna Elevation (rad),Relative Power Level (incl. Receiver Antenna gain) (dB),Doppler Frequency (Hz),PSR Change Rate (m/s),Receiver Carrier Phase Offset (rad),Satellite Carrier Phase Offset (rad),GPS TOW,GPS Week Number,SBAS t0,Calibration offset (m),PSR satellite time (ms)
4400,13793650.43693,-21315024.6659,-11624080.72252,0,0,0,1.912528095995,0.6349071434972,22647781.51983,22381511.4014905,116546368.1839,0.0008881927256523,0,0,0,3.362058739536,7.4085912664e-83,0,-0.8633202739756,0.6345337113335,-0.5465844572725,2.338981191461,1.346465034861,-1.930369059758,18116.79998864,-3479.140963405,0,0,259186.400,2296,86384,0,4325.343314002
4500,13793631.84488,-21314892.52598,-11624344.88286,0,0,0,1.912454540719,0.6349744552273,22647433.62382,22381163.5051972,116544556.6012,0.0008881927251275,0,0,0,3.361618806303,7.406945021095e-83,0,-0.8633804037101,0.6346008851364,-0.5460071409628,2.33889087634,1.346476349347,-1.929259927341,18114.85425446,-3478.767305613,0,0,259186.500,2296,86384,0,4425.344474459
4600,13793613.25295,-21314760.38302,-11624609.04108,0,0,0,1.912380970366,0.6350417642719,22647085.76518,22380815.6462725,116542745.2131,0.0008881927246027,0,0,0,3.361178936387,7.405298998794e-83,0,-0.8634405438792,0.6346680561594,-0.5454298485442,2.338800553989,1.346487664386,-1.928150811618,18112.9082293,-3478.39359194,0,0,259186.600,2296,86384,0,4525.345634792
4700,13793594.66117,-21314628.23702,-11624873.19716,0,0,0,1.912307384933,0.6351090706296,22646737.94391,22380467.8247204,116540934.0196,0.0008881927240779,0,0,0,3.360739129792,7.403653199527e-83,0,-0.8635006948583,0.6347352248068,-0.5448525765423,2.338710207486,1.346498979978,-1.927041709129,18110.96204895,-3478.019848466,0,0,259186.700,2296,86384,0,4625.346794999
4800,13793576.06951,-21314496.08798,-11625137.35112,0,0,0,1.912233784419,0.6351763742995,22646390.16002,22380120.0405449,116539123.0207,0.0008881927235532,0,0,0,3.360299386519,7.402007623323e-83,0,-0.863560854341,0.634802390648,-0.5442753286584,2.338619831927,1.346510296122,-1.925932623591,18109.01568432,-3477.646069601,0,0,259186.800,2296,86384,0,4725.347955082
4900,13793557.478,-21314363.9359,-11625401.50294,0,0,0,1.912160168821,0.6352436752802,22646042.4135,22379772.2937497,116537312.2165,0.0008881927230284,0,0,0,3.359859706571,7.400362270223e-83,0,-0.8636210277302,0.6348695537451,-0.5436981043575,2.338529459878,1.346521612819,-1.924823554486,18107.0690675,-3477.272242308,0,0,259186.900,2296,86384,0,4825.349115041
5000,13793538.88662,-21314231.78078,-11625665.65264,0,0,0,1.912086538137,0.6353109735705,22645694.70438,22379424.5842075,116535501.6076,0.0008881927225036,0,0,0,3.359288543305,7.39871714025e-83,0,-0.8636812102793,0.6349367141207,-0.543120903447,2.338439092995,1.346532930067,-1.923714501635,18104.77967806,-3476.832589135,0,0,259187.000,2296,86384,0,4925.350274875
5100,13793520.29537,-21314099.62262,-11625929.80021,0,0,0,1.912012892365,0.6353782691694,22645347.03264,22379076.9121851,116533691.1927,0.0008881927219788,0,0,0,3.358849006263,7.397072233444e-83,0,-0.8637414032472,0.6350038716306,-0.5425437271645,2.338348718032,1.346544247867,-1.922605466292,18103.17521311,-3476.524468511,0,0,259187.100,2296,86384,0,5025.351434584
5200,13793501.70426,-21313967.46142,-11626193.94565,0,0,0,1.911939231501,0.6354455620755,22644999.39829,22378729.277555,116531880.9725,0.000888192721454,0,0,0,3.358409532551,7.395427549834e-83,0,-0.8638016065423,0.6350710265051,-0.5419665735326,2.338258335131,1.346555566217,-1.921496446495,18101.22802404,-3476.150531322,0,0,259187.200,2296,86384,0,5125.352594168
5300,13793483.11329,-21313835.29718,-11626458.08896,0,0,0,1.911865555544,0.6355128522877,22644651.80134,22378381.6803211,116530070.9471,0.0008881927209292,0,0,0,3.357970122174,7.393783089451e-83,0,-0.8638618205314,0.6351381789938,-0.5413894404044,2.338167894992,1.346566885118,-1.920387440112,18099.28064098,-3475.776556879,0,0,259187.300,2296,86384,0,5225.353753628
5400,13793464.52245,-21313703.12991,-11626722.23014,0,0,0,1.911791864492,0.6355801398048,22644304.24178,22378034.1204873,116528261.1164,0.0008881927204044,0,0,0,3.357530775132,7.39213885233e-83,0,-0.8639220432886,0.6352053284427,-0.5408123334016,2.338077481521,1.34657820457,-1.91927845278,18097.33302514,-3475.402537733,0,0,259187.400,2296,86384,0,5325.354912963
5500,13793445.93175,-21313570.95959,-11626986.36919,0,0,0,1.911718158342,0.6356474246256,22643956.71964,22377686.5980576,116526451.4805,0.0008881927198796,0,0,0,3.357091491429,7.390494838502e-83,0,-0.8639822803163,0.6352724752818,-0.5402352488289,2.337987049331,1.346589524571,-1.91816948082,18095.38517651,-3475.028473884,0,0,259187.500,2296,86384,0,5425.356072173
5600,13793427.34118,-21313438.78623,-11627250.50611,0,0,0,1.911644437092,0.6357147067489,22643609.2349,22377339.1130359,116524642.0394,0.0008881927193548,0,0,0,3.356652271065,7.388851047998e-83,0,-0.8640425260637,0.6353396194025,-0.5396581876185,2.337896633925,1.346600845122,-1.91706052518,18093.43721149,-3474.654387683,0,0,259187.600,2296,86384,0,5525.357231258
5700,13793408.75075,-21313306.60983,-11627514.6409,0,0,0,1.91157070074,0.6357819861736,22643261.78757,22376991.6654262,116522832.7931,0.00088819271883,0,0,0,3.356213114044,7.387207480851e-83,0,-0.8641027823851,0.635406760852,-0.5390811493651,2.337806181538,1.346612166221,-1.915951585468,18091.4889458,-3474.280243739,0,0,259187.700,2296,86384,0,5625.358390219
5800,13793390.16045,-21313174.43039,-11627778.77356,0,0,0,1.911496949282,0.6358492628983,22642914.37766,22376644.2552324,116521023.7416,0.0008881927183053,0,0,0,3.355774020368,7.385564137098e-83,0,-0.86416304918,0.6354738994473,-0.5385041356421,2.337715687722,1.34662348787,-1.914842663275,18089.54050552,-3473.906066269,0,0,259187.800,2296,86384,0,5725.359549054
5900,13793371.57029,-21313042.24792,-11628042.9041,0,0,0,1.911423182717,0.635916536922,22642567.00516,22376296.8824584,116519214.885,0.0008881927177805,0,0,0,3.355334990039,7.383921016763e-83,0,-0.8642233268997,0.6355410356058,-0.5379271428619,2.337625223032,1.346634810066,-1.913733755029,18087.59191005,-3473.531858996,0,0,259187.900,2296,86384,0,5825.360707765
6000,13793352.98027,-21312910.0624,-11628307.0325,0,0,0,1.911349401043,0.6359838082434,22642219.6701,22375949.5469768,116517406.2239,0.0008881927172557,0,0,0,3.354764632754,7.382278119883e-83,0,-0.8642836131927,0.6356081688348,-0.5373501752594,2.33753473667,1.346646132811,-1.912624864978,18085.30099782,-3473.091913387,0,0,259188.000,2296,86384,0,5925.361866352
6100,13793334.39038,-21312777.87384,-11628571.15877,0,0,0,1.911275604257,0.6360510768614,22641872.37246,22375602.2490544,116515597.7571,0.0008881927167309,0,0,0,3.35432574538,7.380635446494e-83,0,-0.8643439132353,0.6356752990884,-0.5367732332279,2.337444268797,1.346657456103,-1.911515993533,18083.69395286,-3472.7832973,0,0,259188.100,2296,86384,0,6025.363024813
6200,13793315.80063,-21312645.68225,-11628835.28292,0,0,0,1.911201792357,0.6361183427747,22641525.11225,22375254.9885635,116513789.4851,0.0008881927162061,0,0,0,3.35388692136,7.378992996621e-83,0,-0.8644042224824,0.6357424269007,-0.536196312178,2.337353762766,1.346668779942,-1.910407136119,18081.74474634,-3472.408972681,0,0,259188.200,2296,86384,0,6125.364183149
6300,13793297.21102,-21312513.48761,-11629099.40493,0,0,0,1.911127965341,0.6361856059821,22641177.88947,22374907.7655083,116511981.4081,0.0008881927156813,0,0,0,3.353448160696,7.377350770297e-83,0,-0.8644645428866,0.6358095521665,-0.5356194130139,2.337263234724,1.346680104329,-1.909298293657,18079.79518094,-3472.034579143,0,0,259188.300,2296,86384,0,6225.365341361
6400,13793278.62154,-21312381.28994,-11629363.52482,0,0,0,1.911054123205,0.6362528664825,22640830.70414,22374560.5798925,116510173.5261,0.0008881927151565,0,0,0,3.35300946339,7.375708767559e-83,0,-0.864524873118,0.63587667444,-0.535042539566,2.337172705187,1.346691429261,-1.908189469991,18077.84556705,-3471.660176292,0,0,259188.400,2296,86384,0,6325.366499447
6500,13793260.0322,-21312249.08922,-11629627.64257,0,0,0,1.910980265948,0.6363201242747,22640483.55625,22374213.4317203,116508365.839,0.0008881927146317,0,0,0,3.352570829444,7.374066988433e-83,0,-0.8645852124641,0.6359437941872,-0.5344656878309,2.337082177129,1.34670275474,-1.907080661134,18075.89567187,-3471.285719424,0,0,259188.500,2296,86384,0,6425.367657409
6600,13793241.44299,-21312116.88547,-11629891.75819,0,0,0,1.910906393568,0.6363873793574,22640136.4458,22373866.3209954,116506558.347,0.0008881927141069,0,0,0,3.35213225886,7.372425432959e-83,0,-0.864645565446,0.6360109110279,-0.533888861075,2.336991644067,1.346714080764,-1.905971870368,18073.94557301,-3470.911223441,0,0,259188.600,2296,86384,0,6525.368815246
6700,13793222.85392,-21311984.67867,-11630155.87169,0,0,0,1.910832506062,0.6364546317294,22639789.37281,22373519.2477219,116504751.0499,0.0008881927135821,0,0,0,3.351693751641,7.37078410116e-83,0,-0.8647059278811,0.6360780252195,-0.533312057086,2.336901078683,1.346725407334,-1.904863095497,18071.99524137,-3470.536682755,0,0,259188.700,2296,86384,0,6625.369972957
6800,13793204.26499,-21311852.46884,-11630419.98305,0,0,0,1.910758603428,0.6365218813896,22639442.33727,22373172.2119036,116502943.9479,0.0008881927130574,0,0,0,3.351255307789,7.369142993076e-83,0,-0.864766300714,0.6361451366708,-0.5327352766484,2.336810499806,1.346736734448,-1.903754337319,18070.04472544,-3470.162106678,0,0,259188.800,2296,86384,0,6725.371130544
6900,13793185.67619,-21311720.25597,-11630684.09229,0,0,0,1.910684685664,0.6365891283368,22639095.3392,22372825.2135445,116501137.041,0.0008881927125326,0,0,0,3.350816927305,7.367502108736e-83,0,-0.8648266839394,0.6362122452624,-0.5321585207882,2.33671991464,1.346748062107,-1.902645596877,18068.09409312,-3469.787508249,0,0,259188.900,2296,86384,0,6825.372288006
7000,13793167.08753,-21311588.04006,-11630948.19939,0,0,0,1.910610752766,0.6366563725698,22638748.37858,22372478.2525173,116499330.3298,0.0008881927120078,0,0,0,3.350247376297,7.365861448168e-83,0,-0.8648870777612,0.6362793515069,-0.5315817851003,2.336629335841,1.34675939031,-1.901536869781,18065.80153201,-3469.347245991,0,0,259189.000,2296,86384,0,6925.373445344
7100,13793148.49901,-21311455.8211,-11631212.30436,0,0,0,1.910536804734,0.6367236140873,22638401.45543,22372131.3290885,116497523.813,0.000888192711483,0,0,0,3.349809138818,7.364221011411e-83,0,-0.8649474801999,0.6363464545036,-0.5310050773245,2.336538748675,1.346770719057,-1.900428163786,18064.19212044,-3469.038175419,0,0,259189.100,2296,86384,0,7025.374602556
7200,13793129.91062,-21311323.59911,-11631476.40721,0,0,0,1.910462841563,0.6367908528882,22638054.56976,22371784.4431306,116495717.4914,0.0008881927109582,0,0,0,3.349370964716,7.362580798493e-83,0,-0.8650078970988,0.6364135549699,-0.5304283912963,2.336448136286,1.346782048347,-1.899319472744,18062.24079947,-3468.663444743,0,0,259189.200,2296,86384,0,7125.375759643
7300,13793111.32237,-21311191.37408,-11631740.50792,0,0,0,1.910388863254,0.6368580889713,22637707.72155,22371437.5946477,116493911.3649,0.0008881927104334,0,0,0,3.348932853991,7.360940809447e-83,0,-0.8650683230837,0.6364806528876,-0.5298517271715,2.336357497177,1.34679337818,-1.898210796826,18060.28934271,-3468.288687989,0,0,259189.300,2296,86384,0,7225.376916605
